89	Actually, he doesn't usually wear casual shirts. He probably won't like it.	neutral	light_head_shake
89	Actually, he doesn't usually wear casual shirts. He probably won't like it.	neutral	strong_head_shake
89	Actually, he doesn't usually wear casual shirts. He probably won't like it.	neutral	slow_breath
89	Actually, he doesn't usually wear casual shirts. He probably won't like it.	anger	light_head_shake
89	Actually, he doesn't usually wear casual shirts. He probably won't like it.	anger	strong_head_shake
89	Actually, he doesn't usually wear casual shirts. He probably won't like it.	anger	slow_breath
90	Of course it's a great idea!	neutral	strong_nod
90	Of course it's a great idea!	neutral	nod
90	Of course it's a great idea!	neutral	slow_breath
90	Of course it's a great idea!	joy	strong_nod
90	Of course it's a great idea!	joy	nod
90	Of course it's a great idea!	joy	slow_breath
91	Maybe...but maybe it's too on-the-nose. Too obvious, you know what I mean?	neutral	light_head_shake
91	Maybe...but maybe it's too on-the-nose. Too obvious, you know what I mean?	neutral	strong_head_shake
91	Maybe...but maybe it's too on-the-nose. Too obvious, you know what I mean?	neutral	slow_breath
91	Maybe...but maybe it's too on-the-nose. Too obvious, you know what I mean?	anger	light_head_shake
91	Maybe...but maybe it's too on-the-nose. Too obvious, you know what I mean?	anger	strong_head_shake
91	Maybe...but maybe it's too on-the-nose. Too obvious, you know what I mean?	anger	slow_breath
92	Awesome - let's proceed.	neutral	strong_nod
92	Awesome - let's proceed.	neutral	nod
92	Awesome - let's proceed.	neutral	slow_breath
92	Awesome - let's proceed.	joy	strong_nod
92	Awesome - let's proceed.	joy	nod
92	Awesome - let's proceed.	joy	slow_breath
93	I think so too! I'll go find him one now!	neutral	strong_nod
93	I think so too! I'll go find him one now!	neutral	nod
93	I think so too! I'll go find him one now!	neutral	slow_breath
93	I think so too! I'll go find him one now!	joy	strong_nod
93	I think so too! I'll go find him one now!	joy	nod
93	I think so too! I'll go find him one now!	joy	slow_breath
94	Thanks, let's get him one!	neutral	strong_nod
94	Thanks, let's get him one!	neutral	nod
94	Thanks, let's get him one!	neutral	slow_breath
94	Thanks, let's get him one!	joy	strong_nod
94	Thanks, let's get him one!	joy	nod
94	Thanks, let's get him one!	joy	slow_breath
95	Where do you think I should look for one?	neutral	light_head_shake
95	Where do you think I should look for one?	neutral	strong_head_shake
95	Where do you think I should look for one?	neutral	slow_breath
95	Where do you think I should look for one?	anger	light_head_shake
95	Where do you think I should look for one?	anger	strong_head_shake
95	Where do you think I should look for one?	anger	slow_breath
95	Where do you think I should look for one?	neutral	strong_nod
95	Where do you think I should look for one?	neutral	nod
95	Where do you think I should look for one?	joy	strong_nod
95	Where do you think I should look for one?	joy	nod
95	Where do you think I should look for one?	joy	slow_breath
96	I thought so, thanks!	neutral	strong_nod
96	I thought so, thanks!	neutral	nod
96	I thought so, thanks!	neutral	slow_breath
96	I thought so, thanks!	joy	strong_nod
96	I thought so, thanks!	joy	nod
96	I thought so, thanks!	joy	slow_breath
97	Thanks for the input, maybe it's cliche but I think he'll like it.	neutral	strong_nod
97	Thanks for the input, maybe it's cliche but I think he'll like it.	neutral	nod
97	Thanks for the input, maybe it's cliche but I think he'll like it.	neutral	slow_breath
97	Thanks for the input, maybe it's cliche but I think he'll like it.	joy	strong_nod
97	Thanks for the input, maybe it's cliche but I think he'll like it.	joy	nod
97	Thanks for the input, maybe it's cliche but I think he'll like it.	joy	slow_breath
98	Do you know where I can get one?	neutral	strong_nod
98	Do you know where I can get one?	neutral	nod
98	Do you know where I can get one?	neutral	slow_breath
98	Do you know where I can get one?	joy	strong_nod
98	Do you know where I can get one?	joy	nod
98	Do you know where I can get one?	joy	slow_breath
99	Where can I buy this shirt?	neutral	light_head_shake
99	Where can I buy this shirt?	neutral	strong_head_shake
99	Where can I buy this shirt?	neutral	slow_breath
99	Where can I buy this shirt?	anger	light_head_shake
99	Where can I buy this shirt?	anger	strong_head_shake
99	Where can I buy this shirt?	anger	slow_breath
99	Where can I buy this shirt?	neutral	strong_nod
99	Where can I buy this shirt?	neutral	nod
99	Where can I buy this shirt?	joy	strong_nod
99	Where can I buy this shirt?	joy	nod
99	Where can I buy this shirt?	joy	slow_breath
100	Then that is what I will get him!	neutral	strong_nod
100	Then that is what I will get him!	neutral	nod
100	Then that is what I will get him!	neutral	slow_breath
100	Then that is what I will get him!	joy	strong_nod
100	Then that is what I will get him!	joy	nod
100	Then that is what I will get him!	joy	slow_breath
101	You think so? I'll take that into consideration.	neutral	light_head_shake
101	You think so? I'll take that into consideration.	neutral	strong_head_shake
101	You think so? I'll take that into consideration.	neutral	slow_breath
101	You think so? I'll take that into consideration.	anger	light_head_shake
101	You think so? I'll take that into consideration.	anger	strong_head_shake
101	You think so? I'll take that into consideration.	anger	slow_breath
102	There are so many things to choose from! i hope he would like an "I love LA" shirt.	neutral	strong_nod
102	There are so many things to choose from! i hope he would like an "I love LA" shirt.	neutral	nod
102	There are so many things to choose from! i hope he would like an "I love LA" shirt.	neutral	slow_breath
102	There are so many things to choose from! i hope he would like an "I love LA" shirt.	joy	strong_nod
102	There are so many things to choose from! i hope he would like an "I love LA" shirt.	joy	nod
102	There are so many things to choose from! i hope he would like an "I love LA" shirt.	joy	slow_breath
103	Thanks for the help.	neutral	strong_nod
103	Thanks for the help.	neutral	nod
103	Thanks for the help.	neutral	slow_breath
103	Thanks for the help.	joy	strong_nod
103	Thanks for the help.	joy	nod
103	Thanks for the help.	joy	slow_breath
104	You're sure he'll like it?	neutral	light_head_shake
104	You're sure he'll like it?	neutral	strong_head_shake
104	You're sure he'll like it?	neutral	slow_breath
104	You're sure he'll like it?	anger	light_head_shake
104	You're sure he'll like it?	anger	strong_head_shake
104	You're sure he'll like it?	anger	slow_breath
105	Hm, I wonder what my boyfriend will think?	neutral	light_head_shake
105	Hm, I wonder what my boyfriend will think?	neutral	strong_head_shake
105	Hm, I wonder what my boyfriend will think?	neutral	slow_breath
105	Hm, I wonder what my boyfriend will think?	anger	light_head_shake
105	Hm, I wonder what my boyfriend will think?	anger	strong_head_shake
105	Hm, I wonder what my boyfriend will think?	anger	slow_breath
105	Hm, I wonder what my boyfriend will think?	neutral	strong_nod
105	Hm, I wonder what my boyfriend will think?	neutral	nod
105	Hm, I wonder what my boyfriend will think?	joy	strong_nod
105	Hm, I wonder what my boyfriend will think?	joy	nod
105	Hm, I wonder what my boyfriend will think?	joy	slow_breath
106	Thanks, that's what I'll do then.	neutral	strong_nod
106	Thanks, that's what I'll do then.	neutral	nod
106	Thanks, that's what I'll do then.	neutral	slow_breath
106	Thanks, that's what I'll do then.	joy	strong_nod
106	Thanks, that's what I'll do then.	joy	nod
106	Thanks, that's what I'll do then.	joy	slow_breath
107	I'm happy that he will like it	neutral	strong_nod
107	I'm happy that he will like it	neutral	nod
107	I'm happy that he will like it	neutral	slow_breath
107	I'm happy that he will like it	joy	strong_nod
107	I'm happy that he will like it	joy	nod
107	I'm happy that he will like it	joy	slow_breath
108	Cool. Let's swing by and get one on the way home.	neutral	strong_nod
108	Cool. Let's swing by and get one on the way home.	neutral	nod
108	Cool. Let's swing by and get one on the way home.	neutral	slow_breath
108	Cool. Let's swing by and get one on the way home.	joy	strong_nod
108	Cool. Let's swing by and get one on the way home.	joy	nod
108	Cool. Let's swing by and get one on the way home.	joy	slow_breath
109	Can you show me where those shirts are?	neutral	strong_nod
109	Can you show me where those shirts are?	neutral	nod
109	Can you show me where those shirts are?	neutral	slow_breath
109	Can you show me where those shirts are?	joy	strong_nod
109	Can you show me where those shirts are?	joy	nod
109	Can you show me where those shirts are?	joy	slow_breath
110	Okay then, anything else?	neutral	light_head_shake
110	Okay then, anything else?	neutral	strong_head_shake
110	Okay then, anything else?	neutral	slow_breath
110	Okay then, anything else?	anger	light_head_shake
110	Okay then, anything else?	anger	strong_head_shake
110	Okay then, anything else?	anger	slow_breath
111	It should be a black shirt, don't you think?	neutral	light_head_shake
111	It should be a black shirt, don't you think?	neutral	strong_head_shake
111	It should be a black shirt, don't you think?	neutral	slow_breath
111	It should be a black shirt, don't you think?	anger	light_head_shake
111	It should be a black shirt, don't you think?	anger	strong_head_shake
111	It should be a black shirt, don't you think?	anger	slow_breath
111	It should be a black shirt, don't you think?	neutral	strong_nod
111	It should be a black shirt, don't you think?	neutral	nod
111	It should be a black shirt, don't you think?	joy	strong_nod
111	It should be a black shirt, don't you think?	joy	nod
111	It should be a black shirt, don't you think?	joy	slow_breath
112	I think that could work.	neutral	strong_nod
112	I think that could work.	neutral	nod
112	I think that could work.	neutral	slow_breath
112	I think that could work.	joy	strong_nod
112	I think that could work.	joy	nod
112	I think that could work.	joy	slow_breath
113	That's why I mentioned it.	neutral	light_head_shake
113	That's why I mentioned it.	neutral	strong_head_shake
113	That's why I mentioned it.	neutral	slow_breath
113	That's why I mentioned it.	anger	light_head_shake
113	That's why I mentioned it.	anger	strong_head_shake
113	That's why I mentioned it.	anger	slow_breath
114	Awesome, awesome, let's order one now!	neutral	strong_nod
114	Awesome, awesome, let's order one now!	neutral	nod
114	Awesome, awesome, let's order one now!	neutral	slow_breath
114	Awesome, awesome, let's order one now!	joy	strong_nod
114	Awesome, awesome, let's order one now!	joy	nod
114	Awesome, awesome, let's order one now!	joy	slow_breath
115	thanks a bunch	neutral	strong_nod
115	thanks a bunch	neutral	nod
115	thanks a bunch	neutral	slow_breath
115	thanks a bunch	joy	strong_nod
115	thanks a bunch	joy	nod
115	thanks a bunch	joy	slow_breath
118	Can't wait to see his reaction!	neutral	strong_nod
118	Can't wait to see his reaction!	neutral	nod
118	Can't wait to see his reaction!	neutral	slow_breath
118	Can't wait to see his reaction!	joy	strong_nod
118	Can't wait to see his reaction!	joy	nod
118	Can't wait to see his reaction!	joy	slow_breath
119	No, I need to find something better for him	neutral	light_head_shake
119	No, I need to find something better for him	neutral	strong_head_shake
119	No, I need to find something better for him	neutral	slow_breath
119	No, I need to find something better for him	anger	light_head_shake
119	No, I need to find something better for him	anger	strong_head_shake
119	No, I need to find something better for him	anger	slow_breath
120	It's an idea, I'm not sure yet. Can you help me think of some other gifts?	neutral	light_head_shake
120	It's an idea, I'm not sure yet. Can you help me think of some other gifts?	neutral	strong_head_shake
120	It's an idea, I'm not sure yet. Can you help me think of some other gifts?	neutral	slow_breath
120	It's an idea, I'm not sure yet. Can you help me think of some other gifts?	anger	light_head_shake
120	It's an idea, I'm not sure yet. Can you help me think of some other gifts?	anger	strong_head_shake
120	It's an idea, I'm not sure yet. Can you help me think of some other gifts?	anger	slow_breath
